Format Version,1.24,Take Name,Take 2025-04-01 03.52.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 03.52.03.190 PM,Capture Start Frame,7780146,Total Frames in Take,5207,Total Exported Frames,5207,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2978,24.816667,-0.006811,0.414068,0.008805,0.910178,-25.782890,351.546631,11.989150,67.211624,351.692780,-26.178137,38.381828,351.544281,-65.351173,-125.004562,351.799072,-5.145397,-104.690079,351.476562,-50.249138,9.381115,351.148010,106.732208,-39.977619,351.619202,112.126694,67.285698,351.322113,-25.986757,38.331680,351.767212,-65.447861,-124.850685,351.506927,-5.322745,-104.975830,351.726410,-50.280815,9.524309,351.363556,106.845398,-40.029911,351.556519,112.156952,-320.770905,-1.592037,-449.980011,-427.091614,-3.078663,-510.489105,-449.157410,12.211648,-487.428375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2979,24.825000,-0.006376,0.413071,0.008916,0.910633,-26.043125,351.613831,12.039536,67.034485,351.780396,-25.924604,38.290211,351.671814,-65.160576,-125.227150,351.896912,-5.311235,-104.814316,351.612213,-50.370811,8.914001,351.123901,106.858696,-40.456318,351.597717,112.145889,67.096664,351.455841,-25.730536,38.205849,351.847961,-65.242744,-125.081238,351.611786,-5.490242,-105.104919,351.877014,-50.418812,9.073487,351.348694,106.946381,-40.454845,351.530426,112.170364,-320.812744,-1.450926,-449.914032,-427.115051,-2.939592,-510.437439,-449.066650,12.470583,-487.318451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2980,24.833333,-0.006272,0.412174,0.009043,0.911038,-26.356783,351.628052,12.089517,66.795197,351.820587,-25.691643,38.128075,351.720093,-64.984039,-125.506561,351.901764,-5.455982,-105.005219,351.634338,-50.475452,8.414071,351.113434,106.977013,-40.966595,351.578217,112.167358,66.854927,351.472595,-25.521118,38.045288,351.917175,-65.086807,-125.334068,351.588470,-5.626881,-105.281441,351.914978,-50.507374,8.559889,351.337555,107.080757,-40.984745,351.520111,112.191742,-320.840210,-1.405759,-449.895813,-427.135529,-2.940404,-510.426056,-449.062408,12.551360,-487.285461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2981,24.841667,-0.006108,0.412024,0.008845,0.911110,-26.592230,351.600128,12.126006,66.572388,351.751587,-25.624146,37.918293,351.670776,-64.926086,-125.736015,351.925537,-5.452417,-105.219833,351.654144,-50.465115,8.146810,351.055115,107.024986,-41.235359,351.543701,112.198975,66.648926,351.395416,-25.450354,37.844872,351.886169,-65.030914,-125.565903,351.624084,-5.601737,-105.512192,351.915100,-50.498398,8.281075,351.249847,107.124992,-41.254322,351.507080,112.209679,-320.804321,-1.490179,-449.935730,-427.109039,-2.991167,-510.455963,-449.182983,12.366453,-487.336670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982,24.850000,-0.005947,0.411676,0.008756,0.911269,-26.802267,351.580536,12.152336,66.391151,351.713287,-25.526743,37.767014,351.649841,-64.850533,-125.932533,351.938965,-5.501598,-105.382103,351.671844,-50.498703,7.864241,351.003662,107.077652,-41.521717,351.505554,112.214096,66.438705,351.337219,-25.335171,37.720856,351.884705,-64.935844,-125.813812,351.660034,-5.663129,-105.686661,351.910095,-50.564678,8.033533,351.199249,107.174721,-41.520882,351.470306,112.237617,-320.779297,-1.586870,-449.954803,-427.083832,-3.064442,-510.472290,-449.172821,12.311203,-487.341034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983,24.858333,-0.005900,0.410389,0.008931,0.911848,-27.173887,351.642273,12.218532,66.125366,351.811371,-25.197580,37.612232,351.750000,-64.601944,-126.254082,351.977081,-5.714756,-105.576782,351.727478,-50.653805,7.224988,351.050690,107.241066,-42.175392,351.537140,112.238365,66.178978,351.406158,-25.022640,37.568089,352.024292,-64.718903,-126.127419,351.711914,-5.857667,-105.853874,351.936646,-50.708435,7.370278,351.234894,107.356323,-42.184910,351.511871,112.261780,-320.827850,-1.477499,-449.926849,-427.132904,-2.983854,-510.453583,-449.133972,12.487891,-487.263397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,24.866667,-0.005684,0.408440,0.008437,0.912729,-27.523382,351.689819,12.303924,65.935287,351.760162,-24.712524,37.591011,351.730499,-64.238556,-126.525490,352.131256,-6.053257,-105.656334,351.860901,-50.903393,6.467829,351.058411,107.472794,-42.952938,351.597656,112.258636,66.021767,351.361755,-24.552385,37.585663,352.006134,-64.396881,-126.384827,351.885406,-6.129911,-105.945229,352.058197,-50.943737,6.577798,351.241241,107.585274,-42.994789,351.566956,112.262939,-320.829651,-1.391442,-449.883331,-427.129730,-2.963210,-510.423645,-449.130493,12.541184,-487.209259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2985,24.875000,-0.005975,0.406932,0.007943,0.913404,-27.786289,351.638123,12.321595,65.794617,351.613617,-24.384781,37.581528,351.566956,-64.004555,-126.726669,352.128082,-6.364163,-105.709106,351.803558,-51.144596,5.888793,351.070221,107.603180,-43.547211,351.646240,112.224625,65.864616,351.261627,-24.204443,37.537724,351.800507,-64.091843,-126.619133,351.898499,-6.475780,-105.992432,351.993042,-51.219345,6.024275,351.235016,107.696297,-43.546345,351.620819,112.230774,-320.775879,-1.497173,-449.947693,-427.094727,-3.039458,-510.466644,-449.219788,12.354011,-487.269470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,24.883333,-0.006282,0.405562,0.007672,0.914014,-28.153032,351.638489,12.355515,65.537819,351.564240,-24.069267,37.443981,351.494476,-63.773655,-127.036659,352.137848,-6.628049,-105.884636,351.774658,-51.344818,5.235255,351.134308,107.738335,-44.214279,351.725525,112.210670,65.587982,351.247009,-23.886024,37.359261,351.682709,-63.827381,-126.921806,351.886963,-6.762110,-106.146774,351.998932,-51.443371,5.394664,351.322144,107.829277,-44.202080,351.681274,112.223175,-320.766174,-1.481328,-449.933685,-427.089478,-3.017551,-510.447632,-449.228821,12.401971,-487.223999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2987,24.891667,-0.006433,0.403446,0.007520,0.914950,-28.604195,351.682281,12.415610,65.254303,351.581848,-23.574923,37.344604,351.501953,-63.408947,-127.398804,352.188843,-7.025793,-106.039993,351.806824,-51.644005,4.341997,351.207214,107.952187,-45.127617,351.807007,112.195290,65.333847,351.283478,-23.417147,37.289722,351.692169,-63.546173,-127.267601,351.982971,-7.095062,-106.284546,351.988708,-51.726646,4.442234,351.383575,108.075539,-45.143593,351.758820,112.205345,-320.804443,-1.446952,-449.943542,-427.133942,-3.013607,-510.464661,-449.219482,12.461962,-487.189209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2988,24.900000,-0.006563,0.400566,0.007167,0.916216,-28.985718,351.712280,12.551109,65.097534,351.546082,-22.847452,37.439266,351.462219,-62.856441,-127.655624,352.261414,-7.512433,-106.016411,351.847473,-51.995041,3.357811,351.264465,108.293518,-46.137222,351.892090,112.224648,65.156334,351.281036,-22.750259,37.389496,351.614441,-62.812908,-127.572624,352.046844,-7.609068,-106.274025,352.054016,-52.095940,3.481640,351.447205,108.345215,-46.114559,351.834076,112.221405,-320.815430,-1.389028,-449.899719,-427.130951,-2.952275,-510.429565,-449.205353,12.543468,-487.151093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2989,24.908333,-0.006604,0.397505,0.006930,0.917550,-29.328474,351.684082,12.637164,64.989128,351.474854,-22.131943,37.598751,351.393250,-62.324818,-127.861916,352.266602,-8.085321,-105.926109,351.835266,-52.422276,2.374461,351.243713,108.593628,-47.145500,351.890930,112.193855,65.026001,351.210510,-22.033686,37.571129,351.561401,-62.297226,-127.775101,352.093964,-8.169058,-106.202278,351.996185,-52.562683,2.498765,351.406769,108.659935,-47.117920,351.840973,112.213135,-320.770172,-1.513244,-449.941284,-427.097870,-3.088160,-510.460205,-449.229309,12.421390,-487.206635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2990,24.916667,-0.006442,0.393948,0.007185,0.919082,-29.779055,351.730286,12.693701,64.804901,351.575226,-21.344454,37.726471,351.506714,-61.748173,-128.149353,352.288818,-8.790488,-105.870903,351.890839,-52.956562,1.180388,351.246521,108.892410,-48.366180,351.873657,112.109604,64.867920,351.217194,-21.215544,37.786182,351.761383,-61.861538,-128.088165,352.106934,-8.829782,-106.147018,352.040680,-53.056835,1.253424,351.418579,108.984947,-48.361080,351.832947,112.135811,-320.778931,-1.504040,-449.955627,-427.120331,-3.031199,-510.461273,-449.248260,12.447293,-487.214111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,24.925000,-0.006460,0.389789,0.007131,0.920854,-30.222889,351.733337,12.810351,64.664917,351.573120,-20.371334,37.952850,351.506409,-61.018200,-128.394913,352.297638,-9.562260,-105.718109,351.898712,-53.525135,-0.134405,351.247101,109.285011,-49.708012,351.877075,112.054153,64.700005,351.259796,-20.217178,38.016960,351.692505,-61.027229,-128.336807,352.143463,-9.629712,-105.991554,352.041290,-53.662594,-0.106973,351.448517,109.376747,-49.704739,351.797363,112.067818,-320.813782,-1.357328,-449.905853,-427.152496,-2.935395,-510.422943,-449.208405,12.578353,-487.148468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,24.933333,-0.006346,0.385490,0.006709,0.922666,-30.603622,351.667847,12.957713,64.589615,351.426941,-19.336763,38.258099,351.380981,-60.231209,-128.562012,352.313385,-10.330358,-105.476173,351.893738,-54.079613,-1.417434,351.160248,109.709061,-51.014183,351.831818,112.015289,64.595848,351.184387,-19.206078,38.303463,351.470367,-60.116051,-128.524460,352.138428,-10.411702,-105.752701,352.092560,-54.269348,-1.349586,351.356781,109.779312,-50.943508,351.728455,112.005707,-320.795105,-1.433685,-449.920227,-427.132202,-2.994947,-510.432770,-449.201355,12.512601,-487.160370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,24.941667,-0.006478,0.381038,0.006290,0.924515,-31.034058,351.613892,13.097671,64.466187,351.296661,-18.276640,38.530460,351.247620,-59.423233,-128.762756,352.310486,-11.134851,-105.256119,351.854889,-54.659103,-2.783118,351.134705,110.126373,-52.399361,351.838959,111.953598,64.500412,351.093262,-18.188595,38.588409,351.319305,-59.293083,-128.715836,352.139221,-11.149811,-105.536522,352.048828,-54.854141,-2.736811,351.317322,110.142632,-52.387859,351.754730,111.943962,-320.797852,-1.617103,-449.943085,-427.107880,-3.061693,-510.448273,-449.229431,12.425996,-487.206207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,24.950000,-0.006407,0.376242,0.005965,0.926480,-31.531677,351.606018,13.173900,64.288498,351.228760,-17.208611,38.780727,351.194305,-58.621883,-129.003448,352.362091,-12.070545,-105.047112,351.890472,-55.348732,-4.288495,351.112793,110.490295,-53.920574,351.847687,111.803017,64.337524,351.120331,-17.140593,38.762753,351.221161,-58.567551,-128.909698,352.210083,-12.039881,-105.295418,352.084381,-55.549858,-4.224419,351.265472,110.502777,-53.896755,351.765900,111.802948,-320.815155,-1.608315,-449.940125,-427.130890,-3.005540,-510.440399,-449.214813,12.451952,-487.187500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,24.958333,-0.006370,0.371511,0.005461,0.928390,-32.004093,351.656708,13.226325,64.120857,351.183838,-16.176292,39.037186,351.163208,-57.847805,-129.212326,352.496918,-13.012069,-104.815857,351.993011,-56.043327,-5.756292,351.161102,110.815872,-55.398491,351.942169,111.621658,64.159554,351.051270,-16.035034,38.954365,351.198883,-57.924973,-129.074280,352.371429,-13.055331,-105.021423,352.163025,-56.205570,-5.695024,351.385101,110.917519,-55.358177,351.796082,111.656418,-320.845978,-1.518712,-449.914398,-427.154449,-2.933621,-510.422241,-449.197266,12.577878,-487.156342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,24.966667,-0.006182,0.367126,0.004925,0.930138,-32.392296,351.663666,13.337660,64.005554,351.085815,-15.155592,39.316650,351.093414,-57.062191,-129.347336,352.610992,-13.817837,-104.546043,352.081055,-56.616718,-7.068124,351.137634,111.170799,-56.714836,351.973175,111.507607,64.059464,350.946686,-14.982941,39.308147,351.145630,-57.119003,-129.228882,352.508148,-13.812022,-104.782967,352.210114,-56.780025,-7.023784,351.280365,111.240265,-56.719582,351.882599,111.516846,-320.805420,-1.576794,-449.926331,-427.118958,-2.977496,-510.422058,-449.235138,12.472834,-487.188660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,24.975000,-0.005804,0.362650,0.004620,0.931896,-32.801598,351.605042,13.463910,63.865288,350.964417,-14.101432,39.580494,351.014709,-56.243500,-129.490234,352.645630,-14.622067,-104.278984,352.118774,-57.180782,-8.419774,351.005524,111.535721,-58.066738,351.881134,111.395622,63.883224,350.839722,-13.992718,39.613041,351.050446,-56.210281,-129.401276,352.570099,-14.598434,-104.534744,352.225647,-57.389267,-8.393553,351.181061,111.564796,-58.037971,351.722748,111.425217,-320.737701,-1.826490,-450.013580,-427.105896,-3.095839,-510.463776,-449.222595,12.372485,-487.243073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2998,24.983333,-0.005764,0.358433,0.004674,0.933526,-33.307899,351.647705,13.552812,63.604340,351.022034,-13.137496,39.701561,351.077026,-55.497398,-129.738770,352.682983,-15.406049,-104.143677,352.166077,-57.735172,-9.813723,351.033875,111.840973,-59.457489,351.904266,111.252129,63.607334,350.894928,-13.050846,39.687115,351.141296,-55.462105,-129.659149,352.575562,-15.397592,-104.387573,352.306763,-57.933048,-9.799064,351.244141,111.879707,-59.407185,351.763794,111.268410,-320.806763,-1.554609,-449.945740,-427.146667,-2.981182,-510.440399,-449.176147,12.518229,-487.211304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2999,24.991667,-0.006118,0.354553,0.004878,0.935003,-33.785736,351.624756,13.635510,63.345192,351.051483,-12.248846,39.794979,351.071075,-54.805786,-129.973450,352.582458,-16.123575,-104.027405,352.063171,-58.238453,-11.108164,351.071686,112.115646,-60.745888,351.908722,111.114182,63.342705,350.870148,-12.185443,39.777020,351.181335,-54.778847,-129.890930,352.567841,-16.082674,-104.187462,352.095917,-58.447433,-11.079732,351.299622,112.146309,-60.690540,351.737244,111.144630,-320.782379,-1.655768,-449.956696,-427.148407,-2.932845,-510.411255,-449.113129,12.619441,-487.212402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,25.000000,-0.006231,0.350928,0.004881,0.936369,-34.202312,351.601501,13.686975,63.126312,351.035583,-11.443949,39.906528,351.045746,-54.182083,-130.156677,352.543182,-16.816626,-103.885056,352.020355,-58.729118,-12.288373,351.066620,112.339935,-61.916943,351.897614,110.953804,63.099674,350.815460,-11.377518,39.912682,351.208649,-54.159760,-130.106384,352.563110,-16.787828,-104.034050,351.996826,-58.955040,-12.256052,351.280609,112.373894,-61.845448,351.735748,111.012794,-320.749329,-1.753706,-450.002106,-427.184906,-3.033286,-510.415009,-449.181763,12.439075,-487.309967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,25.008333,-0.006320,0.347063,0.004273,0.937811,-34.634239,351.541656,13.713732,62.897957,350.860901,-10.612225,40.031925,350.872009,-53.540668,-130.332413,352.566589,-17.581776,-103.716118,351.993713,-59.275597,-13.536304,351.037476,112.544579,-63.150845,351.919342,110.748169,62.896072,350.685089,-10.536548,40.020950,350.988251,-53.502239,-130.264175,352.606659,-17.535627,-103.873016,351.970001,-59.428680,-13.476395,351.278961,112.594765,-63.114376,351.716217,110.681572,-320.740417,-1.784815,-450.005188,-427.171692,-3.064364,-510.420746,-449.157166,12.491995,-487.317841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,25.016667,-0.006828,0.343339,0.003914,0.939178,-35.086025,351.521790,13.710104,62.636108,350.785645,-9.839568,40.111778,350.753662,-52.948265,-130.532288,352.537415,-18.345728,-103.585838,351.908997,-59.826130,-14.773909,351.125671,112.705940,-64.372345,352.019379,110.514473,62.622196,350.621124,-9.745531,40.060825,350.844696,-52.874954,-130.461838,352.488586,-18.476494,-103.782303,351.973724,-59.920769,-14.705027,351.390137,112.769936,-64.318878,351.841827,110.493515,-320.770905,-1.679883,-449.984863,-427.199127,-2.958691,-510.401245,-449.038666,12.732697,-487.279327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,25.025000,-0.006781,0.339652,0.003556,0.940520,-35.563641,351.506653,13.750725,62.339901,350.702789,-9.030741,40.154778,350.680878,-52.314991,-130.754532,352.582153,-19.053757,-103.483604,351.931061,-60.321205,-16.029819,351.108276,112.903061,-65.608917,352.034760,110.322075,62.301559,350.500153,-8.957968,40.095806,350.787476,-52.258202,-130.649902,352.517548,-19.205662,-103.655708,352.018188,-60.357124,-15.955227,351.387848,112.988586,-65.507591,351.834473,110.298447,-320.795044,-1.615713,-449.940521,-427.210846,-2.887062,-510.364716,-449.016632,12.896460,-487.234009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,25.033333,-0.006771,0.335824,0.003096,0.941895,-35.941444,351.439667,13.775756,62.143593,350.548950,-8.207797,40.311531,350.534546,-51.671188,-130.861237,352.585815,-19.802790,-103.255829,351.901794,-60.846714,-17.215714,351.049957,113.083908,-66.771370,352.016876,110.099197,62.117687,350.375000,-8.102943,40.256107,350.629822,-51.586300,-130.806824,352.565033,-19.941193,-103.434242,351.949524,-60.896633,-17.103323,351.308319,113.129967,-66.666687,351.815338,110.055321,-320.732971,-1.783936,-450.009949,-427.162842,-3.089220,-510.443695,-449.118164,12.244485,-487.454926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,25.041667,-0.006805,0.331936,0.002865,0.943273,-36.361542,351.449005,13.809915,61.901260,350.518494,-7.363179,40.428665,350.504395,-51.005272,-131.000534,352.623993,-20.551104,-103.057564,351.922577,-61.365669,-18.456240,351.070068,113.269310,-67.985222,352.054596,109.875511,61.891800,350.358337,-7.251796,40.412834,350.604340,-50.938850,-130.934357,352.614166,-20.707495,-103.276657,351.971497,-61.398472,-18.420937,351.339783,113.331078,-67.919441,351.850769,109.836029,-320.740234,-1.767815,-450.008942,-427.170319,-3.070112,-510.441650,-449.117493,12.116828,-487.515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,25.050000,-0.006831,0.328279,0.002763,0.944552,-36.808922,351.521576,13.865252,61.614849,350.576263,-6.545827,40.481014,350.561584,-50.352985,-131.178696,352.706451,-21.228064,-102.920441,351.998108,-61.824856,-19.674778,351.148102,113.460403,-69.175850,352.138977,109.682899,61.596909,350.416351,-6.505081,40.492077,350.634277,-50.190002,-131.092697,352.593781,-21.392241,-103.198898,352.144470,-61.810287,-19.573481,351.379944,113.467995,-69.095581,351.984436,109.616844,-320.770203,-1.567837,-449.920258,-427.137024,-2.848962,-510.389557,-448.992920,12.249648,-487.429901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,25.058333,-0.006706,0.325542,0.002570,0.945500,-37.186562,351.541565,13.858360,61.353458,350.558228,-5.982033,40.473892,350.558289,-49.910942,-131.350845,352.770386,-21.781172,-102.858055,352.055817,-62.213596,-20.630129,351.147430,113.551109,-70.108055,352.159363,109.486893,61.312485,350.385468,-5.941199,40.464184,350.632385,-49.752724,-131.266953,352.639160,-21.968777,-103.135750,352.213837,-62.226742,-20.504816,351.360626,113.564629,-70.025284,352.019043,109.433563,-320.756927,-1.691304,-449.970276,-427.126526,-2.986026,-510.438629,-448.964417,12.217071,-487.475464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,25.066667,-0.006349,0.323146,0.002185,0.946325,-37.550030,351.537750,13.839521,61.088387,350.471283,-5.501362,40.431877,350.510345,-49.535595,-131.531174,352.870300,-22.276503,-102.834389,352.147095,-62.564232,-21.499763,351.083862,113.614754,-70.955467,352.143738,109.300140,61.078064,350.332245,-5.441859,40.403343,350.504852,-49.397926,-131.457062,352.603882,-22.411873,-103.162346,352.495483,-62.698349,-21.356209,351.306091,113.631836,-70.859711,352.011261,109.276466,-320.746033,-1.797245,-450.007294,-427.113373,-3.087918,-510.473969,-449.118011,12.061035,-487.533569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,25.075000,-0.006239,0.321139,0.001976,0.947009,-37.910351,351.604584,13.751357,60.808746,350.496002,-5.170969,40.339268,350.548279,-49.292431,-131.736816,352.982178,-22.762936,-102.869682,352.249878,-62.928631,-22.283733,351.134491,113.593742,-71.720230,352.216736,109.069450,60.800545,350.360931,-5.087047,40.270439,350.574463,-49.254879,-131.651764,352.765533,-22.996737,-103.171303,352.521484,-63.026772,-22.112743,351.368317,113.666565,-71.619110,352.089752,109.090385,-320.735352,-1.766227,-450.002808,-427.100861,-3.054981,-510.469604,-449.112030,12.165705,-487.496185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,25.083333,-0.006165,0.319619,0.001943,0.947524,-38.282581,351.640717,13.723428,60.496643,350.525391,-4.882084,40.168880,350.585327,-49.069023,-131.991241,353.031860,-23.091654,-102.995399,352.302155,-63.164577,-22.976562,351.156097,113.615387,-72.398170,352.243561,108.932594,60.478077,350.365845,-4.801823,40.036755,350.622009,-49.030235,-131.870453,352.767548,-23.370058,-103.273827,352.593933,-63.230022,-22.806087,351.421478,113.721100,-72.267242,352.091095,108.979195,-320.792267,-1.584362,-449.929626,-427.147461,-2.854484,-510.399994,-448.961365,12.391269,-487.435211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,25.091667,-0.005916,0.318438,0.001454,0.947924,-38.528873,351.581451,13.746161,60.295284,350.363129,-4.612618,40.078102,350.452332,-48.850212,-132.143677,353.079376,-23.302759,-103.048576,352.325226,-63.303219,-23.473091,351.063660,113.675980,-72.881653,352.205017,108.869873,60.289471,350.206299,-4.500867,39.970711,350.435455,-48.801434,-131.997589,352.707214,-23.544540,-103.369965,352.738800,-63.404968,-23.278261,351.275665,113.746376,-72.739311,352.094788,108.919815,-320.738037,-1.678691,-449.954346,-427.100067,-2.971207,-510.420197,-449.096069,12.226291,-487.462585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
